model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,1,3,300,3,28,49.12127327919006,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""warsaw"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(warsaw,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""warsaw"",""100.0.4.0/24"")': 2}, 'old_value': {'(warsaw,100.0.4.0/24)': 2}}}}"
,,1,3,300,3,29,15.589254140853882,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,30,7.641424179077148,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,31,6.985708951950073,2,2,1,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(marseille,100.0.4.0/24)']""]}"
,,1,3,300,3,32,9.911809921264648,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bratislava"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(bratislava,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""bratislava"",""100.0.4.0/24"")': 4}, 'old_value': {'(bratislava,100.0.4.0/24)': 4}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,3,33,0,0,0,0,0,0,0,0,0,
,,1,3,300,3,34,9.345221757888794,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('basel','100.0.29.0/24')"": ['london']}, 'old_value': {'(basel,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {""('basel','100.0.29.0/24')"": 2}, 'old_value': {'(basel,100.0.29.0/24)': 2}}}}"
,,1,3,300,3,35,81.25236201286316,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,36,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': ""There is a conflict in the requirements. The waypoint requirement for 'brussels' to reach '100.0.1.0/24' specifies Kiev as the mandatory waypoint, but the load balancing requirement specifies 4 paths from 'brussels' to '100.0.1.0/24'. It is not possible to achieve both requirements simultaneously.""}"
,,1,3,300,3,37,7.0458598136901855,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,38,18.575489044189453,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bratislava"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(bratislava,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""bratislava"",""100.0.9.0/24"")': 7}, 'old_value': {'(bratislava,100.0.9.0/24)': 7}}}}"
,,1,3,300,3,39,31.09657382965088,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,40,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': ""Conflict in requirements for 'bratislava' and '100.0.29.0/24'. Both waypoint and loadbalancing are specified.""}"
,,1,3,300,3,41,55.9015531539917,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,42,22.267442226409912,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,43,8.028400897979736,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,44,41.59188985824585,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""paris"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(paris,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""paris"",""100.0.29.0/24"")': 2}, 'old_value': {'(paris,100.0.29.0/24)': 2}}}}"
,,1,3,300,3,45,7.314899921417236,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,46,8.60199499130249,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'kiev,100.0.4.0/24': ['basel']}, 'old_value': {'(kiev,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'kiev,100.0.4.0/24': 2}, 'old_value': {'(kiev,100.0.4.0/24)': 2}}}}"
,,1,3,300,3,47,15.330779314041138,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,48,9.579259157180786,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""barcelona"",""100.0.4.0/24"")': ['basel']}, 'old_value': {'(barcelona,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'(""barcelona"",""100.0.4.0/24"")': 3}, 'old_value': {'(barcelona,100.0.4.0/24)': 3}}}}"
,,1,3,300,3,49,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'reason': 'Conflict in requirements: Both waypoint (Rotterdam) and load balancing (3 paths) are specified for the same location-prefix pair (london-100.0.9.0/24). Please review the requirements.'}"
,,1,3,300,3,50,7.452883005142212,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,51,41.75994086265564,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,52,15.14757776260376,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,53,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': ""Conflict in requirements for 'milan' and '100.0.4.0/24'. Reachability specification states traffic should go through 'basel', but load balancing specification states traffic should be split across 2 paths, which cannot both be satisfied.""}"
,,1,3,300,3,54,38.4846351146698,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,3,55,0,0,0,0,0,0,0,0,0,
,,1,3,300,3,56,7.48173713684082,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,3,57,0,0,0,0,0,0,0,0,0,
,,1,3,300,3,58,15.821305751800537,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,59,40.19515895843506,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,60,7.664368152618408,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,61,16.141743898391724,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,62,8.0223228931427,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,63,50.85305070877075,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""frankfurt"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(frankfurt,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""frankfurt"",""100.0.9.0/24"")': 2}, 'old_value': {'(frankfurt,100.0.9.0/24)': 2}}}}"
,,1,3,300,3,64,31.23182511329651,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,65,8.357272624969482,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,66,7.247057914733887,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,67,32.959001302719116,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('athens','100.0.9.0/24')"": ['rotterdam']}, 'old_value': {'(athens,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {""('athens','100.0.9.0/24')"": 2}, 'old_value': {'(athens,100.0.9.0/24)': 2}}}}"
,,1,3,300,3,68,54.626065731048584,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,69,82.7044939994812,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,70,14.35398006439209,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,71,13.849217176437378,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,72,15.228235006332397,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,73,7.127599000930786,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,74,40.811784982681274,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,75,8.53548288345337,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.1.0/24': ['kiev']}, 'old_value': {'(madrid,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.1.0/24': 3}, 'old_value': {'(madrid,100.0.1.0/24)': 3}}}}"
,,1,3,300,3,76,15.753345966339111,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,77,7.456618070602417,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,78,7.202056884765625,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,79,64.4999589920044,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""paris"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(paris,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""paris"",""100.0.1.0/24"")': 2}, 'old_value': {'(paris,100.0.1.0/24)': 2}}}}"
,,1,3,300,3,80,58.227577924728394,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,81,22.180169820785522,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,82,7.190404176712036,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,83,15.052330017089844,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,84,25.233827114105225,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""roma"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(roma,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""roma"",""100.0.1.0/24"")': 2}, 'old_value': {'(roma,100.0.1.0/24)': 2}}}}"
,,1,3,300,3,85,7.346087217330933,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,86,15.018808841705322,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,87,15.161988973617554,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,88,15.764786958694458,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,3,89,0,0,0,0,0,0,0,0,0,
,,1,3,300,3,90,25.361629009246826,3,1,2,2,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""vienna"",""100.0.1.0/24"")': ['kiev']}, 'old_value': {'(vienna,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'(""vienna"",""100.0.1.0/24"")': 2}, 'old_value': {'(vienna,100.0.1.0/24)': 2}}}}"
,,1,3,300,3,91,13.929620265960693,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,92,15.0520920753479,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,93,8.011091947555542,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,94,24.15823984146118,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,95,57.51937413215637,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,96,7.402020215988159,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,97,7.1383442878723145,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,3,98,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': 'There is a conflict in the requirements for (paris,100.0.4.0/24). Both waypoint and load balancing are specified.'}"
,,1,3,300,3,99,23.53596591949463,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,0,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,1,45.85352826118469,9,6,0,3,1.0,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(lyon,100.0.29.0/24)']"", ""root['loadbalancing']['(lyon,100.0.4.0/24)']""], 'iterable_item_added': {""root['reachability']['lyon'][1]"": '100.0.29.0/24'}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,2,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,3,119.42752885818481,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""frankfurt"",""100.0.4.0/24"")': ['basel'], '(""geneva"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(frankfurt,100.0.4.0/24)': ['basel'], '(geneva,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""frankfurt"",""100.0.4.0/24"")': 2, '(""geneva"",""100.0.9.0/24"")': 3}, 'old_value': {'(frankfurt,100.0.4.0/24)': 2, '(geneva,100.0.9.0/24)': 3}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,4,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,5,41.14058494567871,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('istanbul','100.0.4.0/24')"": ['basel'], ""('zurich','100.0.29.0/24')"": ['london']}, 'old_value': {'(istanbul,100.0.4.0/24)': ['basel'], '(zurich,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {""('istanbul','100.0.4.0/24')"": 2, ""('zurich','100.0.29.0/24')"": 5}, 'old_value': {'(istanbul,100.0.4.0/24)': 2, '(zurich,100.0.29.0/24)': 5}}}}"
,,2,3,300,3,6,50.39178967475891,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,3,7,81.49265193939209,7,6,0,1,1.0,0,0,0,"{'iterable_item_added': {""root['reachability']['amsterdam'][1]"": '100.0.9.0/24'}}"
,,2,3,300,3,8,27.102601289749146,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,3,9,25.81876802444458,6,5,1,1,0.8333333333333334,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(madrid,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']['(madrid,100.0.9.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,10,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,11,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,12,12.119349002838135,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,3,13,79.9935531616211,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""roma"",""100.0.9.0/24"")': ['rotterdam'], '(""marseille"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(roma,100.0.9.0/24)': ['rotterdam'], '(marseille,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""roma"",""100.0.9.0/24"")': 3, '(""marseille"",""100.0.9.0/24"")': 4}, 'old_value': {'(roma,100.0.9.0/24)': 3, '(marseille,100.0.9.0/24)': 4}}}}"
,,2,3,300,3,14,23.103818893432617,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,15,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,16,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,17,28.347365856170654,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {""('basel','100.0.29.0/24')"": ['london'], ""('rotterdam','100.0.4.0/24')"": ['basel']}, 'old_value': {'(basel,100.0.29.0/24)': ['london'], '(rotterdam,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {""('basel','100.0.29.0/24')"": 2, ""('rotterdam','100.0.4.0/24')"": 3}, 'old_value': {'(basel,100.0.29.0/24)': 2, '(rotterdam,100.0.4.0/24)': 3}}}}"
,,2,3,300,3,18,25.479323863983154,6,5,1,1,0.8333333333333334,0,0,0,"{'values_changed': {""root['loadbalancing']['(brussels,100.0.1.0/24)']"": {'new_value': 1, 'old_value': 4}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,19,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,20,50.2836639881134,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'bratislava,100.0.29.0/24': ['london'], 'kiev,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(bratislava,100.0.29.0/24)': ['london'], '(kiev,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'bratislava,100.0.29.0/24': 4}, 'old_value': {'(bratislava,100.0.29.0/24)': 4, '(kiev,100.0.9.0/24)': 2}}}}"
,,2,3,300,3,21,14.48203706741333,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,3,22,15.157415866851807,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""paris"",""100.0.9.0/24"")': ['rotterdam'], '(""basel"",""100.0.9.0/24"")': ['rotterdam']}, 'old_value': {'(paris,100.0.9.0/24)': ['rotterdam'], '(basel,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'(""paris"",""100.0.29.0/24"")': 2, '(""basel"",""100.0.9.0/24"")': 2}, 'old_value': {'(paris,100.0.29.0/24)': 2, '(basel,100.0.9.0/24)': 2}}}}"
,,2,3,300,3,23,12.22994613647461,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'kiev,100.0.4.0/24': ['basel'], 'london,100.0.4.0/24': ['basel']}, 'old_value': {'(kiev,100.0.4.0/24)': ['basel'], '(london,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'london,100.0.4.0/24': 2}, 'old_value': {'(kiev,100.0.4.0/24)': 2, '(london,100.0.4.0/24)': 2}}}}"
,,2,3,300,3,24,75.04802107810974,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(london,100.0.9.0/24)']""]}"
,,2,3,300,3,25,14.517635822296143,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'sofia,100.0.1.0/24': ['kiev'], 'rotterdam,100.0.29.0/24': ['london']}, 'old_value': {'(sofia,100.0.1.0/24)': ['kiev'], '(rotterdam,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'sofia,100.0.1.0/24': 2, 'rotterdam,100.0.29.0/24': 2}, 'old_value': {'(sofia,100.0.1.0/24)': 2, '(rotterdam,100.0.29.0/24)': 2}}}}"
,,2,3,300,3,26,43.23743987083435,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(milan,100.0.4.0/24)']""]}"
,,2,3,300,3,27,50.26598596572876,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'(""bucharest"",""100.0.29.0/24"")': ['london'], '(""istanbul"",""100.0.29.0/24"")': ['london']}, 'old_value': {'(bucharest,100.0.29.0/24)': ['london'], '(istanbul,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'(""bucharest"",""100.0.29.0/24"")': 3, '(""istanbul"",""100.0.29.0/24"")': 3}, 'old_value': {'(bucharest,100.0.29.0/24)': 3, '(istanbul,100.0.29.0/24)': 3}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,28,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,29,32.00032877922058,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(barcelona,100.0.1.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,30,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,31,10.801752090454102,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(frankfurt,100.0.9.0/24)']""]}"
,,2,3,300,3,32,14.451454877853394,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,3,33,92.17348313331604,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'lyon,100.0.1.0/24': ['kiev'], 'athens,100.0.9.0/24': ['rotterdam']}, 'old_value': {'(lyon,100.0.1.0/24)': ['kiev'], '(athens,100.0.9.0/24)': ['rotterdam']}}, ""root['loadbalancing']"": {'new_value': {'lyon,100.0.1.0/24': 2}, 'old_value': {'(lyon,100.0.1.0/24)': 2, '(athens,100.0.9.0/24)': 2}}}}"
,,2,3,300,3,34,93.51677799224854,5,3,3,2,0.5,0,0,0,"{'dictionary_item_added': ['root[\'waypoint\'][""(\'strasbourg\',\'100.0.4.0/24\')""]'], 'dictionary_item_removed': [""root['waypoint']['(strasbourg,100.0.4.0/24)']""], 'values_changed': {""root['loadbalancing']"": {'new_value': {""('strasbourg','100.0.4.0/24')"": 3}, 'old_value': {'(strasbourg,100.0.4.0/24)': 3, '(vienna,100.0.29.0/24)': 2}}}}"
,,2,3,300,3,35,39.69890999794006,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,3,36,69.34143614768982,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,37,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,38,12.549307107925415,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,3,39,51.82296872138977,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,3,40,28.30660605430603,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,3,41,22.80044198036194,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(madrid,100.0.9.0/24)']""]}"
,,2,3,300,3,42,0,0,0,0,0,0,0,0,0,"{'status': 'ERROR', 'result': ""There is a conflict in the requirements. Roma and Zurich both have a waypoint requirement that includes Kiev, but the load balancing requirement for Roma states 2 paths while Zurich's requirement states 3 paths.""}"
,,2,3,300,3,43,13.441083908081055,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'madrid,100.0.4.0/24': ['basel'], 'roma,100.0.4.0/24': ['basel']}, 'old_value': {'(madrid,100.0.4.0/24)': ['basel'], '(roma,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'madrid,100.0.4.0/24': 2, 'roma,100.0.4.0/24': 2}, 'old_value': {'(madrid,100.0.4.0/24)': 2, '(roma,100.0.4.0/24)': 2}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,44,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,45,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,46,13.776040315628052,6,2,4,4,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'amsterdam,100.0.9.0/24': ['rotterdam'], 'geneva,100.0.29.0/24': ['london']}, 'old_value': {'(amsterdam,100.0.9.0/24)': ['rotterdam'], '(geneva,100.0.29.0/24)': ['london']}}, ""root['loadbalancing']"": {'new_value': {'amsterdam,100.0.9.0/24': 2, 'geneva,100.0.29.0/24': 4}, 'old_value': {'(amsterdam,100.0.9.0/24)': 2, '(geneva,100.0.29.0/24)': 4}}}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,3,47,0,0,0,0,0,0,0,0,0,
,,2,3,300,3,48,58.568832874298096,5,2,4,3,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'lyon,100.0.29.0/24': ['london'], 'athens,100.0.4.0/24': ['basel']}, 'old_value': {'(lyon,100.0.29.0/24)': ['london'], '(athens,100.0.4.0/24)': ['basel']}}, ""root['loadbalancing']"": {'new_value': {'lyon,100.0.29.0/24': 2}, 'old_value': {'(lyon,100.0.29.0/24)': 2, '(athens,100.0.4.0/24)': 2}}}}"
,,2,3,300,3,49,14.160039901733398,6,6,0,0,1.0,0,0,0,{}
,,5,3,300,3,0,32.90406894683838,16,13,2,3,0.8666666666666667,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(lyon,100.0.29.0/24)']"", ""root['loadbalancing']['(lyon,100.0.4.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(bratislava,100.0.1.0/24)']"", ""root['loadbalancing']['(bratislava,100.0.1.0/24)']""], 'iterable_item_added': {""root['reachability']['lyon'][1]"": '100.0.29.0/24'}}"
,,5,3,300,3,1,57.51907825469971,15,15,0,0,1.0,0,0,0,{}
,,5,3,300,3,2,28.338114023208618,14,5,10,9,0.3333333333333333,0,0,0,"{'values_changed': {""root['waypoint']"": {'new_value': {'istanbul,100.0.4.0/24': ['basel'], 'zurich,100.0.29.0/24': ['london'], 'geneva,100.0.4.0/24': ['basel'], 'amsterdam,100.0.4.0/24': ['basel']}, 'old_value': {'(istanbul,100.0.4.0/24)': ['basel'], '(zurich,100.0.29.0/24)': ['london'], '(geneva,100.0.4.0/24)': ['basel'], '(amsterdam,100.0.4.0/24)': ['basel'], '(basel,100.0.1.0/24)': ['kiev']}}, ""root['loadbalancing']"": {'new_value': {'istanbul,100.0.4.0/24': 2, 'zurich,100.0.29.0/24': 5, 'geneva,100.0.4.0/24': 3, 'amsterdam,100.0.4.0/24': 7, 'basel,100.0.1.0/24': 2}, 'old_value': {'(istanbul,100.0.4.0/24)': 2, '(zurich,100.0.29.0/24)': 5, '(geneva,100.0.4.0/24)': 3, '(amsterdam,100.0.4.0/24)': 7, '(basel,100.0.1.0/24)': 2}}}}"
,,5,3,300,3,3,70.34831309318542,12,12,3,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['reachability']['madrid']"", ""root['waypoint']['(madrid,100.0.29.0/24)']"", ""root['loadbalancing']['(madrid,100.0.9.0/24)']""]}"
,,5,3,300,3,4,145.99785089492798,17,14,1,3,0.9333333333333333,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(marseille,100.0.9.0/24)']"", ""root['loadbalancing']['(marseille,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(istanbul,100.0.1.0/24)']""], 'iterable_item_added': {""root['reachability']['marseille'][1]"": '100.0.1.0/24'}}"
,,5,3,300,3,5,60.154865980148315,15,15,0,0,1.0,0,0,0,{}
,,5,3,300,3,6,30.890681266784668,14,14,1,0,0.9333333333333333,0,0,0,"{'dictionary_item_removed': [""root['reachability']['marseille']""]}"
